time,x,y,z
26.88052,-2.2657228,4.451766,4.9821315
26.89052,-2.9619951,4.00066,4.6683187
26.90052,-3.0306416,3.9124002,4.5702524
26.91052,-3.0306416,3.8535604,4.942905
26.92052,-2.5795357,3.9124002,6.1589293
26.930521,-2.1578498,4.4125395,7.91432
26.940521,-1.8048103,5.206878,9.571644
26.950521,-1.1085382,5.7854705,10.5130825
26.960522,-0.216133,5.883537,9.699131
26.970522,0.64685225,6.6484556,7.629927
26.980522,1.0489249,8.070419,5.276331
26.990522,0.9508584,10.120009,3.854367
27.000523,0.009419952,11.541974,5.0017447
27.010523,-0.8633719,11.159514,8.630206
27.020523,-1.6577106,9.325671,13.2589445
27.030523,-2.7266355,7.2368546,16.67166
27.040524,-3.4719408,6.1188965,18.378016
27.050524,-3.2267747,6.1188965,19.231195
27.060524,-1.785197,6.8445888,19.65288
27.070524,0.176133,7.5506673,19.554813
27.080524,1.5588707,7.874287,16.95605
27.090525,2.02959,7.874287,13.298171
27.100525,2.5689557,8.148873,9.630485
27.110525,2.9906416,8.148873,7.2768874
27.120525,3.0887082,8.148873,1.7949704
27.130526,2.5297291,7.599701,-1.5098706
27.140526,3.1083214,6.972075,-0.9508916
27.150526,3.1083214,6.05025,2.5893092
27.160526,2.3826294,4.834225,6.090283
27.170527,1.245058,3.6182008,8.1398735
27.180527,0.67627215,2.8336687,8.855759
27.190527,0.68607885,2.2844963,7.963353
27.200527,1.1371847,1.8726169,6.394289
27.210527,1.0391183,1.2351847,4.177986
27.220528,0.9704717,1.1273115,2.0695567
27.230528,0.9508584,0.87233865,0.90256524
27.240528,1.0195049,0.88214535,-0.25461945
27.250528,1.0881515,1.2547979,0.118033245
27.260529,1.3627377,1.647064,1.2163781
27.270529,1.9903634,2.06875,3.0796416
27.280529,2.784702,2.1668165,5.1880713
27.29053,3.343681,2.1668165,7.6691537
27.30053,3.4319408,2.09817,9.552031
27.31053,3.3534877,2.00991,10.620955
27.32053,2.814122,2.06875,11.042642
27.33053,2.5199225,2.8140554,10.807282
27.34053,2.5199225,3.9320135,9.502997
27.35053,2.255143,5.0009384,7.76722
27.36053,1.4902241,5.8345037,5.9726033
27.370531,0.5193658,6.6582623,5.227298
27.380531,-0.24555294,7.7762203,5.580337
27.390532,-1.3242844,8.560753,8.502719
27.400532,-1.2164114,8.021386,10.650375
27.410532,-0.7456921,7.227048,13.572758
27.420532,-0.5103325,6.383676,16.828566
27.430532,-0.48091257,5.5893373,18.456469
27.440533,-0.14748645,5.1480384,19.270422
27.450533,-0.02980665,5.157845,19.182161
27.460533,-0.01019335,5.599144,17.034506
27.470533,0.54878575,6.334643,14.376903
27.480534,1.549064,7.040722,11.836981
27.490534,2.559149,7.452601,9.865844
27.500534,3.2260013,7.452601,8.218327
27.510534,3.3338745,7.168208,6.923848
27.520535,3.314261,6.7955556,6.0706697
27.530535,2.951415,6.413096,5.5999503
27.540535,2.6768289,6.0404434,5.305751
27.550535,2.1864963,5.657984,5.197878
27.560535,1.7059704,5.2853312,5.197878
27.570536,1.3137045,5.0499716,5.6195636
27.580536,0.99989164,5.0303583,6.1883492
27.590536,0.9704717,5.010745,6.6590686
27.600536,0.67627215,4.6871257,6.7473288
27.610537,0.21535961,4.2654395,6.6394553
27.620537,-0.3141995,3.863367,6.0706697
27.630537,-0.83395195,3.5887809,5.9922166
27.640537,-1.1281514,3.5299408,6.0510564
27.650537,-1.1085382,3.4514878,6.600229
27.660538,-0.608399,3.2063215,6.678682
27.670538,-0.26516625,2.9023154,6.678682
27.680538,-0.26516625,2.5492759,6.7571354
27.690538,-0.64762557,2.176623,7.041528
27.700539,-1.0398916,2.176623,7.404374
27.710539,-1.5988706,2.745409,7.404374
27.73054,-1.95191,3.6868472,6.9728813
27.74054,-1.8734568,4.8636456,6.0216365
27.75054,-1.8734568,6.030637,5.0311646
27.76054,-0.7456921,7.599701,5.9039564
27.77054,1.1666046,8.953018,7.6691537
27.78054,1.4608042,9.600257,8.924405
27.79054,1.4411908,8.982438,10.807282
